2025-08-09T18:43:37.031313+07:00,750.00 cms
2025-08-09T18:52:16.151066+07:00,750.00 cms
2025-08-09T20:35:35.675506+07:00,750.00 cms
2025-08-09T20:51:51.642091+07:00,750.00 cms
2025-08-09T21:00:07.493481+07:00,750.00 cms
2025-08-09T21:40:32.429529+07:00,750.00 cms
2025-08-09T21:52:59.497002+07:00,750.00 cms
2025-08-09T22:36:01.876218+07:00,750.00 cms
2025-08-09T22:49:26.940978+07:00,750.00 cms
2025-08-09T23:00:01.993943+07:00,750.00 cms
2025-08-09T23:50:14.495827+07:00,750.00 cms
2025-08-09T23:59:43.037794+07:00,750.00 cms
2025-08-10T00:37:46.833998+07:00,750.00 cms
2025-08-10T00:48:25.097739+07:00,750.00 cms
2025-08-10T00:56:45.159540+07:00,750.00 cms
2025-08-10T01:53:44.389581+07:00,750.00 cms
2025-08-10T02:26:07.318832+07:00,750.00 cms
2025-08-10T02:41:46.236844+07:00,750.00 cms
2025-08-10T02:52:06.936732+07:00,750.00 cms
2025-08-10T03:00:27.020328+07:00,750.00 cms
2025-08-10T03:40:22.942434+07:00,750.00 cms
2025-08-10T03:54:05.189962+07:00,750.00 cms
2025-08-10T04:32:18.883702+07:00,750.00 cms
2025-08-10T04:45:45.664035+07:00,750.00 cms
2025-08-10T04:54:14.741542+07:00,750.00 cms
2025-08-10T05:40:35.118384+07:00,750.00 cms
2025-08-10T05:53:38.175235+07:00,750.00 cms
2025-08-10T06:32:53.186038+07:00,750.00 cms
2025-08-10T06:48:29.954505+07:00,750.00 cms
2025-08-10T06:59:48.437671+07:00,750.00 cms
2025-08-10T10:58:43.275861+07:00,750.00 cms
2025-08-10T12:01:46.459816+07:00,750.00 cms
2025-08-10T12:48:35.556857+07:00,750.00 cms
2025-08-10T12:59:34.765813+07:00,750.00 cms
2025-08-10T13:54:59.005244+07:00,750.00 cms
2025-08-10T14:31:12.140830+07:00,750.00 cms
2025-08-10T14:44:11.255597+07:00,750.00 cms
2025-08-10T14:52:35.833329+07:00,750.00 cms
2025-08-10T15:46:49.612212+07:00,750.00 cms
2025-08-10T15:58:10.076242+07:00,750.00 cms
2025-08-10T16:37:27.560600+07:00,750.00 cms
2025-08-10T16:49:06.961696+07:00,750.00 cms
2025-08-10T16:59:58.555838+07:00,750.00 cms
2025-08-10T17:45:12.158257+07:00,750.00 cms
2025-08-10T17:55:08.650958+07:00,750.00 cms
2025-08-10T18:28:28.057383+07:00,750.00 cms
2025-08-10T18:43:49.777697+07:00,750.00 cms
2025-08-10T18:52:27.166340+07:00,750.00 cms
2025-08-10T20:36:45.645517+07:00,750.00 cms
2025-08-10T20:52:47.721874+07:00,750.00 cms
2025-08-10T21:39:00.788141+07:00,750.00 cms
2025-08-10T21:51:03.356546+07:00,750.00 cms
2025-08-10T21:59:38.414794+07:00,750.00 cms
2025-08-10T22:37:58.315562+07:00,750.00 cms
2025-08-10T22:50:13.040723+07:00,750.00 cms
2025-08-10T22:59:59.891936+07:00,750.00 cms
2025-08-10T23:50:19.700542+07:00,750.00 cms
2025-08-10T23:59:25.201510+07:00,750.00 cms
2025-08-11T00:37:12.235573+07:00,750.00 cms
2025-08-11T00:47:05.566390+07:00,750.00 cms
2025-08-11T00:55:22.927873+07:00,750.00 cms
2025-08-11T01:51:06.076361+07:00,750.00 cms
2025-08-11T01:59:34.685686+07:00,750.00 cms
2025-08-11T02:26:55.739333+07:00,750.00 cms
2025-08-11T02:41:00.228561+07:00,750.00 cms
2025-08-11T02:52:06.880800+07:00,750.00 cms
2025-08-11T03:00:26.276174+07:00,750.00 cms
2025-08-11T03:40:45.815351+07:00,750.00 cms
2025-08-11T03:53:36.544230+07:00,750.00 cms
2025-08-11T04:31:53.013604+07:00,750.00 cms
2025-08-11T04:45:09.655786+07:00,750.00 cms
2025-08-11T04:53:55.168728+07:00,750.00 cms
2025-08-11T05:40:26.192629+07:00,750.00 cms
2025-08-11T05:52:23.842458+07:00,750.00 cms
2025-08-11T06:32:55.697634+07:00,750.00 cms
2025-08-11T06:49:21.155329+07:00,750.00 cms
2025-08-11T06:59:38.245946+07:00,750.00 cms
2025-08-11T11:02:29.447163+07:00,750.00 cms
2025-08-11T12:45:01.581776+07:00,750.00 cms
2025-08-11T12:59:48.516829+07:00,750.00 cms
2025-08-11T14:01:06.245024+07:00,750.00 cms
2025-08-11T14:46:13.107822+07:00,750.00 cms
2025-08-11T14:56:31.346978+07:00,750.00 cms
2025-08-11T15:57:13.734530+07:00,750.00 cms
2025-08-11T16:49:27.878082+07:00,750.00 cms
2025-08-11T16:59:28.395624+07:00,750.00 cms
2025-08-11T17:51:37.510387+07:00,750.00 cms
2025-08-11T18:00:13.380103+07:00,750.00 cms
2025-08-11T18:34:10.035882+07:00,750.00 cms
2025-08-11T18:48:26.694834+07:00,750.00 cms
2025-08-11T18:59:49.321273+07:00,750.00 cms
2025-08-11T20:52:11.544451+07:00,750.00 cms
2025-08-11T21:49:22.715766+07:00,750.00 cms
2025-08-11T21:59:34.332465+07:00,750.00 cms
2025-08-11T22:45:51.250216+07:00,750.00 cms
2025-08-11T22:59:20.449735+07:00,750.00 cms
2025-08-11T23:56:03.396815+07:00,750.00 cms
2025-08-12T00:44:24.436695+07:00,750.00 cms
2025-08-12T00:55:34.367668+07:00,750.00 cms
2025-08-12T01:57:42.068285+07:00,750.00 cms
2025-08-12T02:31:37.623212+07:00,750.00 cms
2025-08-12T02:45:34.749721+07:00,750.00 cms
2025-08-12T02:54:01.092381+07:00,750.00 cms
2025-08-12T03:38:24.978387+07:00,750.00 cms
2025-08-12T03:52:35.008762+07:00,750.00 cms
2025-08-12T04:30:24.292337+07:00,750.00 cms
2025-08-12T04:44:25.997038+07:00,750.00 cms
2025-08-12T04:53:30.742836+07:00,750.00 cms
2025-08-12T05:40:02.305260+07:00,750.00 cms
2025-08-12T05:51:27.458534+07:00,750.00 cms
2025-08-12T05:59:58.377607+07:00,750.00 cms
2025-08-12T06:33:30.528738+07:00,750.00 cms
2025-08-12T06:46:56.299546+07:00,750.00 cms
2025-08-12T06:55:35.776667+07:00,750.00 cms
2025-08-12T10:38:29.921558+07:00,750.00 cms
2025-08-12T11:46:30.092845+07:00,750.00 cms
2025-08-12T12:00:31.404043+07:00,750.00 cms
2025-08-12T12:43:18.480218+07:00,750.00 cms
2025-08-12T12:52:26.795413+07:00,750.00 cms
2025-08-12T13:55:31.517976+07:00,750.00 cms
2025-08-12T14:37:42.069145+07:00,750.00 cms
2025-08-12T14:49:19.681510+07:00,750.00 cms
2025-08-12T14:59:31.516066+07:00,750.00 cms
2025-08-12T15:54:40.431356+07:00,750.00 cms
2025-08-12T16:40:33.463117+07:00,750.00 cms
2025-08-12T16:54:02.945549+07:00,750.00 cms
2025-08-12T17:46:56.633914+07:00,750.00 cms
2025-08-12T17:56:15.164941+07:00,750.00 cms
2025-08-12T18:31:07.234621+07:00,750.00 cms
2025-08-12T18:45:22.973503+07:00,750.00 cms
2025-08-12T18:53:49.309560+07:00,750.00 cms
2025-08-12T20:46:17.000498+07:00,750.00 cms
2025-08-12T20:59:23.328625+07:00,750.00 cms
2025-08-12T21:48:19.709089+07:00,750.00 cms
2025-08-12T21:57:42.388436+07:00,750.00 cms
2025-08-12T22:42:41.734544+07:00,750.00 cms
2025-08-12T22:57:20.347666+07:00,750.00 cms
2025-08-12T23:54:27.793678+07:00,750.00 cms
2025-08-13T00:41:18.748999+07:00,750.00 cms
2025-08-13T00:53:59.023864+07:00,750.00 cms
2025-08-13T01:55:25.502141+07:00,750.00 cms
2025-08-13T02:27:59.943184+07:00,750.00 cms
2025-08-13T02:43:00.360991+07:00,750.00 cms
2025-08-13T02:51:33.538433+07:00,750.00 cms
2025-08-13T02:59:58.556764+07:00,750.00 cms
2025-08-13T03:42:04.580577+07:00,750.00 cms
2025-08-13T03:55:27.018015+07:00,750.00 cms
2025-08-13T04:34:04.640012+07:00,750.00 cms
2025-08-13T04:47:19.908949+07:00,750.00 cms
2025-08-13T04:55:54.008582+07:00,750.00 cms
2025-08-13T05:39:58.776401+07:00,750.00 cms
2025-08-13T05:51:43.771998+07:00,750.00 cms
2025-08-13T06:00:13.856791+07:00,750.00 cms
2025-08-13T06:34:34.747120+07:00,750.00 cms
2025-08-13T06:47:28.242409+07:00,750.00 cms
2025-08-13T06:56:11.428039+07:00,750.00 cms
2025-08-13T10:42:01.417258+07:00,750.00 cms
2025-08-13T11:52:47.828572+07:00,750.00 cms
2025-08-13T12:42:29.657221+07:00,750.00 cms
2025-08-13T12:54:41.929676+07:00,750.00 cms
2025-08-13T13:55:59.595468+07:00,750.00 cms
2025-08-13T14:38:41.095042+07:00,750.00 cms
2025-08-13T14:50:34.060130+07:00,750.00 cms
2025-08-13T14:59:31.406323+07:00,750.00 cms
2025-08-13T15:55:46.495759+07:00,750.00 cms
2025-08-13T16:41:31.251008+07:00,750.00 cms
2025-08-13T16:55:04.977490+07:00,750.00 cms
2025-08-13T17:47:48.725227+07:00,750.00 cms
2025-08-13T17:56:38.885714+07:00,750.00 cms
2025-08-13T18:31:42.680181+07:00,750.00 cms
2025-08-13T18:46:38.909333+07:00,750.00 cms
2025-08-13T18:55:39.855668+07:00,750.00 cms
2025-08-13T20:47:49.554403+07:00,750.00 cms
2025-08-13T21:00:56.175086+07:00,750.00 cms
2025-08-13T21:49:37.418251+07:00,750.00 cms
2025-08-13T21:59:42.153969+07:00,750.00 cms
2025-08-13T22:34:13.129478+07:00,750.00 cms
2025-08-13T22:44:14.111070+07:00,750.00 cms
2025-08-13T22:52:59.208098+07:00,750.00 cms
2025-08-13T23:43:04.691848+07:00,750.00 cms
2025-08-13T23:55:54.299747+07:00,750.00 cms
2025-08-14T00:31:44.518099+07:00,750.00 cms
2025-08-14T00:43:23.266950+07:00,750.00 cms
2025-08-14T00:52:20.913287+07:00,750.00 cms
2025-08-14T01:53:23.055581+07:00,750.00 cms
2025-08-14T02:27:46.477695+07:00,750.00 cms
2025-08-14T02:42:50.264057+07:00,750.00 cms
2025-08-14T02:52:31.321193+07:00,750.00 cms
2025-08-14T03:39:07.124751+07:00,800.00 cms
2025-08-14T03:52:52.851304+07:00,800.00 cms
2025-08-14T04:32:25.424647+07:00,800.00 cms
2025-08-14T04:47:16.218507+07:00,800.00 cms
2025-08-14T04:55:36.964302+07:00,800.00 cms
2025-08-14T05:38:02.525235+07:00,800.00 cms
2025-08-14T05:50:24.415809+07:00,800.00 cms
2025-08-14T05:59:47.400408+07:00,800.00 cms
2025-08-14T06:35:21.531557+07:00,800.00 cms
2025-08-14T06:47:24.636850+07:00,800.00 cms
2025-08-14T06:55:46.186504+07:00,800.00 cms
2025-08-14T10:42:21.268375+07:00,800.00 cms
2025-08-14T11:52:53.751381+07:00,800.00 cms
2025-08-14T12:41:48.242127+07:00,800.00 cms
2025-08-14T12:53:25.507432+07:00,800.00 cms
2025-08-14T13:56:34.140755+07:00,800.00 cms
2025-08-14T14:38:06.049945+07:00,800.00 cms
2025-08-14T14:50:02.537049+07:00,800.00 cms
2025-08-14T14:59:46.520338+07:00,800.00 cms
2025-08-14T15:55:46.148595+07:00,800.00 cms
2025-08-14T16:43:00.548918+07:00,800.00 cms
2025-08-14T16:55:10.925399+07:00,800.00 cms
2025-08-14T17:48:51.537321+07:00,800.00 cms
2025-08-14T17:59:40.944619+07:00,800.00 cms
2025-08-14T18:32:55.813043+07:00,800.00 cms
2025-08-14T18:47:01.334215+07:00,800.00 cms
2025-08-14T18:55:30.717662+07:00,800.00 cms
2025-08-14T20:47:56.777860+07:00,800.00 cms
2025-08-14T21:00:16.388823+07:00,800.00 cms
2025-08-14T21:48:20.268437+07:00,800.00 cms
2025-08-14T21:57:33.109573+07:00,800.00 cms
2025-08-14T22:42:02.246104+07:00,800.00 cms
2025-08-14T22:57:53.686998+07:00,800.00 cms
2025-08-14T23:51:45.163069+07:00,800.00 cms
2025-08-15T00:39:19.516220+07:00,0.00 cms
2025-08-15T00:50:45.898818+07:00,800.00 cms
2025-08-15T00:59:37.586560+07:00,800.00 cms
2025-08-15T01:56:22.696509+07:00,800.00 cms
2025-08-15T02:25:56.392446+07:00,800.00 cms
2025-08-15T02:40:07.259683+07:00,800.00 cms
2025-08-15T02:48:49.920834+07:00,800.00 cms
2025-08-15T02:59:39.165441+07:00,800.00 cms
2025-08-15T03:41:44.426420+07:00,800.00 cms
2025-08-15T03:55:18.307448+07:00,850.00 cms
2025-08-15T04:33:05.835991+07:00,850.00 cms
2025-08-15T04:47:00.477320+07:00,850.00 cms
2025-08-15T04:55:29.691173+07:00,850.00 cms
2025-08-15T05:40:15.717687+07:00,850.00 cms
2025-08-15T05:52:16.754811+07:00,850.00 cms
2025-08-15T06:32:05.160877+07:00,850.00 cms
2025-08-15T06:46:46.549281+07:00,850.00 cms
2025-08-15T06:55:15.054745+07:00,850.00 cms
2025-08-15T10:43:18.522432+07:00,850.00 cms
2025-08-15T11:52:13.451052+07:00,850.00 cms
2025-08-15T12:41:55.164705+07:00,850.00 cms
2025-08-15T12:54:08.737499+07:00,850.00 cms
2025-08-15T13:55:27.586191+07:00,850.00 cms
2025-08-15T14:33:26.140662+07:00,850.00 cms
2025-08-15T14:46:40.678721+07:00,850.00 cms
2025-08-15T14:54:51.157551+07:00,850.00 cms
2025-08-15T15:51:26.839687+07:00,850.00 cms
2025-08-15T16:00:18.852147+07:00,850.00 cms
2025-08-15T16:40:08.213398+07:00,850.00 cms
2025-08-15T16:50:54.087364+07:00,850.00 cms
2025-08-15T16:59:42.521650+07:00,850.00 cms
2025-08-15T17:46:06.317307+07:00,850.00 cms
2025-08-15T17:54:56.407647+07:00,850.00 cms
2025-08-15T18:28:47.357948+07:00,850.00 cms
2025-08-15T18:43:31.569071+07:00,850.00 cms
2025-08-15T18:51:59.302955+07:00,850.00 cms
2025-08-15T19:00:24.992036+07:00,850.00 cms
2025-08-15T20:42:04.825924+07:00,850.00 cms
2025-08-15T20:55:05.992879+07:00,850.00 cms
2025-08-15T21:41:53.583614+07:00,850.00 cms
2025-08-15T21:54:38.110917+07:00,850.00 cms
2025-08-15T22:38:46.403160+07:00,850.00 cms
2025-08-15T22:51:20.661735+07:00,850.00 cms
2025-08-15T22:59:44.700477+07:00,850.00 cms
2025-08-15T23:51:29.227606+07:00,850.00 cms
2025-08-15T23:59:55.080668+07:00,850.00 cms
2025-08-16T00:39:01.827719+07:00,850.00 cms
2025-08-16T00:49:31.599067+07:00,850.00 cms
2025-08-16T00:59:43.625777+07:00,850.00 cms
2025-08-16T01:56:25.706949+07:00,850.00 cms
2025-08-16T02:26:42.500009+07:00,850.00 cms
2025-08-16T02:41:44.240003+07:00,850.00 cms
2025-08-16T02:52:10.056544+07:00,850.00 cms
2025-08-16T03:00:30.958054+07:00,850.00 cms
2025-08-16T03:41:18.179520+07:00,850.00 cms
2025-08-16T03:54:21.807541+07:00,850.00 cms
2025-08-16T04:29:31.327700+07:00,850.00 cms
2025-08-16T04:44:04.646394+07:00,850.00 cms
2025-08-16T04:52:58.691540+07:00,850.00 cms
2025-08-16T05:39:56.970133+07:00,850.00 cms
2025-08-16T05:51:40.044201+07:00,850.00 cms
2025-08-16T05:59:48.645486+07:00,850.00 cms
2025-08-16T06:33:36.088742+07:00,850.00 cms
2025-08-16T06:48:14.597455+07:00,850.00 cms
2025-08-16T06:57:01.495325+07:00,850.00 cms
2025-08-16T10:34:59.329897+07:00,850.00 cms
2025-08-16T11:00:06.504259+07:00,850.00 cms
2025-08-16T11:32:32.060128+07:00,850.00 cms
2025-08-16T11:50:14.378804+07:00,850.00 cms
2025-08-16T11:59:45.347133+07:00,850.00 cms
2025-08-16T12:25:29.317954+07:00,850.00 cms
2025-08-16T12:42:08.843211+07:00,850.00 cms
2025-08-16T12:51:50.017091+07:00,850.00 cms
2025-08-16T13:00:19.856362+07:00,850.00 cms
2025-08-16T13:38:47.343584+07:00,850.00 cms
2025-08-16T13:54:03.815143+07:00,850.00 cms
2025-08-16T14:11:08.234604+07:00,850.00 cms
2025-08-16T14:28:14.179614+07:00,850.00 cms
2025-08-16T14:39:29.923222+07:00,850.00 cms
2025-08-16T14:47:46.322344+07:00,850.00 cms
2025-08-16T14:55:56.019958+07:00,850.00 cms
2025-08-16T15:20:19.900354+07:00,850.00 cms
2025-08-16T15:42:02.933525+07:00,850.00 cms
2025-08-16T15:54:57.270113+07:00,850.00 cms
2025-08-16T16:14:26.250206+07:00,850.00 cms
2025-08-16T16:31:40.891173+07:00,850.00 cms
2025-08-16T16:43:18.094835+07:00,850.00 cms
2025-08-16T16:51:47.086794+07:00,850.00 cms
2025-08-16T17:00:11.007317+07:00,850.00 cms
2025-08-16T17:26:17.897390+07:00,850.00 cms
2025-08-16T17:42:08.753538+07:00,850.00 cms
2025-08-16T17:51:34.770783+07:00,850.00 cms
2025-08-16T17:59:57.456740+07:00,850.00 cms
2025-08-16T18:19:55.456809+07:00,850.00 cms
2025-08-16T18:30:00.383018+07:00,850.00 cms
2025-08-16T18:40:28.136618+07:00,850.00 cms
2025-08-16T18:51:44.690450+07:00,850.00 cms
2025-08-16T18:59:58.801439+07:00,850.00 cms
2025-08-16T19:51:40.719323+07:00,850.00 cms
2025-08-16T20:18:30.058642+07:00,850.00 cms
2025-08-16T20:39:33.002629+07:00,850.00 cms
2025-08-16T20:48:23.316069+07:00,850.00 cms
2025-08-16T20:59:52.252893+07:00,850.00 cms
2025-08-16T21:22:49.017834+07:00,850.00 cms
2025-08-16T21:37:58.041450+07:00,850.00 cms
2025-08-16T21:47:24.725937+07:00,850.00 cms
2025-08-16T21:55:30.160319+07:00,850.00 cms
2025-08-16T22:13:57.615293+07:00,850.00 cms
2025-08-16T22:31:27.679315+07:00,850.00 cms
2025-08-16T22:43:24.466820+07:00,850.00 cms
2025-08-16T22:51:59.215304+07:00,850.00 cms
2025-08-16T23:00:11.570198+07:00,850.00 cms
2025-08-16T23:30:57.398326+07:00,850.00 cms
2025-08-16T23:47:48.547322+07:00,850.00 cms
2025-08-16T23:56:34.144640+07:00,850.00 cms
2025-08-17T00:14:54.004746+07:00,850.00 cms
2025-08-17T00:31:11.028969+07:00,850.00 cms
2025-08-17T00:42:13.290606+07:00,850.00 cms
2025-08-17T00:51:52.006939+07:00,850.00 cms
2025-08-17T01:00:00.773928+07:00,850.00 cms
2025-08-17T01:34:31.901876+07:00,850.00 cms
2025-08-17T01:51:32.201208+07:00,850.00 cms
2025-08-17T02:00:01.959879+07:00,850.00 cms
2025-08-17T02:20:19.689777+07:00,850.00 cms
2025-08-17T02:29:10.349891+07:00,850.00 cms
2025-08-17T02:39:04.459472+07:00,850.00 cms
2025-08-17T02:47:30.085738+07:00,850.00 cms
2025-08-17T02:56:01.987319+07:00,850.00 cms
2025-08-17T03:17:17.550947+07:00,900.00 cms
2025-08-17T03:35:17.330108+07:00,900.00 cms
2025-08-17T03:45:55.192506+07:00,900.00 cms
2025-08-17T03:54:10.567380+07:00,900.00 cms
2025-08-17T04:11:00.789983+07:00,900.00 cms
2025-08-17T04:28:24.264409+07:00,900.00 cms
2025-08-17T04:39:39.062334+07:00,900.00 cms
2025-08-17T04:48:08.906888+07:00,900.00 cms
2025-08-17T04:56:20.946004+07:00,900.00 cms
2025-08-17T05:16:06.449154+07:00,900.00 cms
2025-08-17T05:35:10.097521+07:00,900.00 cms
2025-08-17T05:46:06.144603+07:00,900.00 cms
2025-08-17T05:54:38.255595+07:00,900.00 cms
2025-08-17T06:12:11.657767+07:00,900.00 cms
2025-08-17T06:28:52.389718+07:00,900.00 cms
2025-08-17T06:40:48.935349+07:00,900.00 cms
2025-08-17T06:51:40.141492+07:00,900.00 cms
2025-08-17T06:59:49.288011+07:00,900.00 cms
2025-08-17T09:21:08.046398+07:00,900.00 cms
2025-08-17T10:40:43.865934+07:00,900.00 cms
2025-08-17T11:19:21.868039+07:00,900.00 cms
2025-08-17T11:47:52.233653+07:00,900.00 cms
2025-08-17T12:00:30.233346+07:00,900.00 cms
2025-08-17T12:30:03.469162+07:00,900.00 cms
2025-08-17T12:45:22.488201+07:00,900.00 cms
2025-08-17T12:53:32.757647+07:00,900.00 cms
2025-08-17T13:15:59.725339+07:00,900.00 cms
2025-08-17T13:45:38.551819+07:00,900.00 cms
2025-08-17T13:58:06.439422+07:00,900.00 cms
2025-08-17T14:20:08.682211+07:00,900.00 cms
2025-08-17T14:32:50.556050+07:00,900.00 cms
2025-08-17T14:44:07.257882+07:00,900.00 cms
2025-08-17T14:52:29.368147+07:00,900.00 cms
2025-08-17T15:12:00.221882+07:00,900.00 cms
2025-08-17T15:38:05.511848+07:00,900.00 cms
2025-08-17T15:52:20.576801+07:00,900.00 cms
2025-08-17T16:08:16.357010+07:00,900.00 cms
2025-08-17T16:30:29.143044+07:00,900.00 cms
2025-08-17T16:43:25.116577+07:00,900.00 cms
2025-08-17T16:51:55.662516+07:00,900.00 cms
2025-08-17T17:00:06.393929+07:00,900.00 cms
2025-08-17T17:27:01.478647+07:00,900.00 cms
2025-08-17T17:43:00.484492+07:00,900.00 cms
2025-08-17T17:51:54.535183+07:00,900.00 cms
2025-08-17T18:00:24.815407+07:00,900.00 cms
2025-08-17T18:22:27.575158+07:00,900.00 cms
2025-08-17T18:31:58.145882+07:00,900.00 cms
2025-08-17T18:41:47.857627+07:00,900.00 cms
2025-08-17T18:51:49.267317+07:00,900.00 cms
2025-08-17T19:00:17.011762+07:00,900.00 cms
2025-08-17T19:53:11.017113+07:00,900.00 cms
2025-08-17T20:21:15.029269+07:00,900.00 cms
2025-08-17T20:41:20.957085+07:00,900.00 cms
2025-08-17T20:51:50.131892+07:00,900.00 cms
2025-08-17T21:00:18.282588+07:00,900.00 cms
2025-08-17T21:24:11.172189+07:00,900.00 cms
2025-08-17T21:39:18.877971+07:00,900.00 cms
2025-08-17T21:48:44.999618+07:00,900.00 cms
2025-08-17T21:59:52.639756+07:00,900.00 cms
2025-08-17T22:25:00.708460+07:00,900.00 cms
2025-08-17T22:40:06.812090+07:00,900.00 cms
2025-08-17T22:48:59.261544+07:00,900.00 cms
2025-08-17T22:59:35.565749+07:00,900.00 cms
2025-08-17T23:29:51.219746+07:00,900.00 cms
2025-08-17T23:48:13.381897+07:00,900.00 cms
2025-08-17T23:57:14.449520+07:00,900.00 cms
2025-08-18T00:16:57.983818+07:00,900.00 cms
2025-08-18T00:35:20.463018+07:00,900.00 cms
2025-08-18T00:45:41.947437+07:00,900.00 cms
2025-08-18T00:54:23.427576+07:00,900.00 cms
2025-08-18T01:17:41.678260+07:00,900.00 cms
2025-08-18T01:44:49.704072+07:00,900.00 cms
2025-08-18T01:56:53.802930+07:00,900.00 cms
2025-08-18T02:14:22.464240+07:00,900.00 cms
2025-08-18T02:27:05.092224+07:00,900.00 cms
2025-08-18T02:37:26.733463+07:00,900.00 cms
2025-08-18T02:45:57.573541+07:00,900.00 cms
2025-08-18T02:54:18.207925+07:00,900.00 cms
2025-08-18T03:13:58.396172+07:00,1,034.00 cms
2025-08-18T03:33:49.553438+07:00,1,034.00 cms
2025-08-18T03:47:50.104290+07:00,1,034.00 cms
2025-08-18T03:56:16.500270+07:00,1,034.00 cms
2025-08-18T04:15:47.787314+07:00,1,034.00 cms
2025-08-18T04:31:31.739193+07:00,1,034.00 cms
2025-08-18T04:43:07.648105+07:00,1,034.00 cms
2025-08-18T04:51:53.804163+07:00,1,034.00 cms
2025-08-18T05:00:03.605058+07:00,1,034.00 cms
2025-08-18T05:25:53.560443+07:00,1,034.00 cms
2025-08-18T05:43:11.514455+07:00,1,034.00 cms
2025-08-18T05:52:09.197053+07:00,1,034.00 cms
2025-08-18T06:00:44.353124+07:00,1,034.00 cms
2025-08-18T06:26:33.827585+07:00,1,034.00 cms
2025-08-18T06:40:23.545906+07:00,1,034.00 cms
2025-08-18T06:51:44.828224+07:00,1,034.00 cms
2025-08-18T06:59:59.552923+07:00,1,034.00 cms
2025-08-18T09:23:11.677881+07:00,1,050.00 cms
2025-08-18T10:47:44.296932+07:00,1,050.00 cms
2025-08-18T11:26:50.745100+07:00,1,050.00 cms
2025-08-18T11:56:29.995434+07:00,1,050.00 cms
2025-08-18T12:22:25.614433+07:00,1,050.00 cms
2025-08-18T12:43:53.767261+07:00,1,050.00 cms
2025-08-18T12:54:39.815235+07:00,1,050.00 cms
2025-08-18T13:23:29.037099+07:00,1,050.00 cms
2025-08-18T13:53:18.284672+07:00,1,050.00 cms
2025-08-18T14:15:25.124425+07:00,1,050.00 cms
2025-08-18T14:36:25.603965+07:00,1,050.00 cms
2025-08-18T14:48:10.868409+07:00,1,050.00 cms
2025-08-18T14:56:44.402051+07:00,1,050.00 cms
2025-08-18T15:28:02.586496+07:00,1,050.00 cms
2025-08-18T15:52:29.764834+07:00,1,050.00 cms
2025-08-18T16:14:29.321883+07:00,1,050.00 cms
2025-08-18T16:40:28.835449+07:00,1,050.00 cms
2025-08-18T16:54:35.249895+07:00,1,050.00 cms
2025-08-18T17:16:03.870300+07:00,1,050.00 cms
2025-08-18T17:43:23.120725+07:00,1,050.00 cms
2025-08-18T17:55:06.163846+07:00,1,050.00 cms
2025-08-18T18:13:56.117639+07:00,1,050.00 cms
2025-08-18T18:30:10.402254+07:00,1,050.00 cms
2025-08-18T18:44:18.915592+07:00,1,050.00 cms
2025-08-18T18:52:50.994180+07:00,1,050.00 cms
2025-08-18T19:19:29.828023+07:00,1,050.00 cms
2025-08-18T20:06:39.887840+07:00,1,050.00 cms
2025-08-18T20:46:14.264478+07:00,1,050.00 cms
2025-08-18T20:59:19.584575+07:00,1,050.00 cms
2025-08-18T21:26:44.933053+07:00,1,050.00 cms
2025-08-18T21:47:20.502491+07:00,1,050.00 cms
2025-08-18T21:57:38.269712+07:00,1,050.00 cms
2025-08-18T22:23:52.389990+07:00,1,050.00 cms
2025-08-18T22:42:08.943349+07:00,1,050.00 cms
2025-08-18T22:54:01.640923+07:00,1,050.00 cms
2025-08-18T23:15:49.667267+07:00,1,050.00 cms
2025-08-18T23:45:05.707792+07:00,1,050.00 cms
2025-08-18T23:59:48.314915+07:00,1,050.00 cms
2025-08-19T00:25:44.612117+07:00,0.00 cms
2025-08-19T00:44:05.304894+07:00,0.00 cms
2025-08-19T00:53:09.618820+07:00,0.00 cms
2025-08-19T01:15:44.336704+07:00,1,050.00 cms
2025-08-19T01:47:30.677115+07:00,1,050.00 cms
2025-08-19T02:00:48.653010+07:00,1,050.00 cms
2025-08-19T02:24:55.823762+07:00,1,050.00 cms
2025-08-19T02:38:47.227674+07:00,1,050.00 cms
2025-08-19T02:47:37.131253+07:00,1,050.00 cms
2025-08-19T02:56:14.584809+07:00,1,050.00 cms
2025-08-19T03:18:12.571118+07:00,1,050.00 cms
2025-08-19T03:36:17.169326+07:00,1,050.00 cms
2025-08-19T03:47:20.567781+07:00,1,050.00 cms
2025-08-19T03:55:54.278201+07:00,1,050.00 cms
2025-08-19T04:14:32.827639+07:00,1,150.00 cms
2025-08-19T04:30:02.515395+07:00,1,150.00 cms
2025-08-19T04:41:41.956294+07:00,1,150.00 cms
2025-08-19T04:51:57.292025+07:00,1,150.00 cms
2025-08-19T05:00:01.670552+07:00,1,150.00 cms
2025-08-19T05:23:31.631848+07:00,1,150.00 cms
2025-08-19T05:38:25.416153+07:00,1,150.00 cms
2025-08-19T05:47:17.191589+07:00,1,150.00 cms
2025-08-19T05:55:21.793963+07:00,1,150.00 cms
2025-08-19T06:14:09.006330+07:00,1,150.00 cms
2025-08-19T06:30:10.491651+07:00,1,150.00 cms
2025-08-19T06:42:30.063145+07:00,1,150.00 cms
2025-08-19T06:51:55.149860+07:00,1,150.00 cms
2025-08-19T07:00:35.725238+07:00,1,150.00 cms
2025-08-19T09:07:03.384751+07:00,1,150.00 cms
